,organic_globularity,organic_surface_area,organic_volume,length_est_by_volume,X_atoms_B_neighbor_percent_stdev,X_atoms_B_neighbor_percent_mean,X_atoms_H_neighbor_percent_stdev,X_atoms_H_neighbor_percent_mean,X_atoms_any_organic_neighbor_percent_stdev,X_atoms_any_organic_neighbor_percent_mean,B_atom_H_neighbor_percent,B_atom_X_neighbor_percent,B_atom_any_organic_neighbor_percent,organic_molecule_B_neighbor_percent,organic_molecule_X_neighbor_percent,organic_molecule_any_organic_neighbor_percent,B_atom_surface_area,B_atom_volume,B_atom_globularity,X_atoms_volumes_mean,X_atoms_volumes_stdev,X_atoms_surface_areas_mean,X_atoms_surface_areas_stdev,X_atoms_globularities_mean,X_atoms_globularities_stdev,contains_F,contains_Cl,contains_Br,contains_I,contains_Ge,contains_Sn,contains_Pb
12,0.8918137235317364,98.0418059114983,76.87801775011903,2.740392656883571,0.009743062482343148,0.17851805862180692,0.019683682721399018,0.8015054753384705,0.019683682721399018,0.8015054753384705,0.5314111121048318,0.4685888878951681,0.5314111121048319,0.04548239748564507,0.48954999298358404,0.4649676095307709,45.54045007521836,22.657251831694726,0.8502725754724656,79.83367781423917,0.0,20.28175381600032,0.4988346487351168,0.8789459399653704,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
13,0.8783276605624185,99.61757787914748,76.9596003137726,2.7553209928017206,0.015720688561892557,0.1866586801236145,0.011661319742051342,0.8054049380180793,0.011661319742051342,0.8054049380180793,0.5187352380911179,0.48126476190888223,0.5187352380911178,0.04052156298628265,0.47510185834123225,0.48437657867248507,45.78189844188222,23.05025952409777,0.8555408500455027,76.87801775011903,0.0,20.566574870436195,0.7004384100161924,0.8918137235317364,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
14,0.8664816566415185,101.60640194134501,77.67739725735464,2.7763990294369405,0.04410794883790152,0.21376313614069267,0.07405190075382433,0.6540414570560779,0.0740519007538242,0.654041457056078,0.41654886296657867,0.5834511370334212,0.4165488629665787,0.046228700185927514,0.3237547658017647,0.6300165340123077,42.36270866589702,20.859837850463013,0.8650493815179657,76.9596003137726,0.0,19.80113307941127,0.12157426502833585,0.8783276605624185,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
15,0.8638644941128768,100.92033798161208,76.54388085604121,2.7656150994656716,0.050702801158150755,0.22223256772415234,0.052654360587831316,0.7516025452609649,0.05265436058783127,0.751602545260965,0.37463330807545286,0.6253666919245472,0.3746333080754528,0.03486266203837711,0.40018600483331696,0.5649513331283059,44.736488415062595,21.809546379099814,0.8438265765141678,77.67739725735464,0.0,20.08213391774771,0.31845093100339805,0.8664816566415187,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
16,0.8672325525575488,101.1349624646989,77.23769949714594,2.770350419655935,0.0041091222381977105,0.14189829250521416,0.03197137539996868,0.8186889542593949,0.03197137539996868,0.8186889542593949,0.5553014165003377,0.4446985834996624,0.5553014165003376,0.0496769040921537,0.4792344524649747,0.47108864344287155,43.83295269819163,21.928193375665984,0.8643411249202195,76.54388085604121,0.0,21.364431724820424,0.339078312063885,0.8638644941128768,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
17,0.8457999563158068,123.53012810920727,100.42337709213923,3.049012286490459,0.031189130288620394,0.21024185902499912,0.043752750660144196,0.7503404205986969,0.043752750660144245,0.7503404205986969,0.5197296641167857,0.48027033588321427,0.5197296641167858,0.041965842831513146,0.35815847408125817,0.5998756830872286,48.64460593336679,24.112629389303557,0.8297470048214545,41.82098609191768,25.0433982161774,20.605174782337873,0.7822392566235821,0.8422421874001526,0.017670856667122904,1.0,0.0,0.0,0.0,1.0,0.0,0.0
18,0.8639940807978304,122.85747030859291,102.83536657860749,3.0515046144453115,0.026996158543556276,0.19344278987471145,0.031370500636387126,0.7903919196661305,0.031370500636387126,0.7903919196661305,0.5580200924262608,0.44197990757373906,0.5580200924262609,0.033197095972699875,0.3992281642321949,0.5675747397951052,49.042872493362594,25.315914828047454,0.8501662365907204,50.35173558274471,35.40599725643468,20.50438038445948,0.261120811331315,0.8487108098324159,0.002058284260634976,1.0,0.0,0.0,0.0,1.0,0.0,0.0
19,0.8562094200776708,119.78685049719329,97.66921984513641,3.0085878149746477,0.029447713594383584,0.1902836056489721,0.055342367050300996,0.7689967386775148,0.05534236705030099,0.7689967386775148,0.5605947675139809,0.43940523248601915,0.5605947675139809,0.038075941391918215,0.387596165786051,0.5743278928220309,48.16841645627361,24.739024375860197,0.8523998124712882,50.771138443442624,36.81496877161851,20.692490156101766,0.2903086795322984,0.8562645685801357,0.005465590504396263,1.0,0.0,0.0,0.0,1.0,0.0,0.0
20,0.8423913022211582,121.2860666632225,97.10937875582238,3.0191583185202653,0.03601078062444164,0.20227638112570254,0.04525901437969819,0.7686704165107883,0.04525901437969814,0.7686704165107883,0.5354513771053441,0.464548622894656,0.5354513771053441,0.051938505762842195,0.3590700803144289,0.5889914139227289,45.94531793107136,22.373150019554533,0.8357200680241056,47.47183996141516,35.49490771357649,20.47831400014899,0.803050912224473,0.8425498520419606,0.00965877318612963,1.0,0.0,0.0,0.0,1.0,0.0,0.0
21,0.9017862009653516,98.36880654281616,78.5625331814957,2.750051018622425,0.03339006860450253,0.17940722075017157,0.038862013926142074,0.7962789994800811,0.038862013926142074,0.7962789994800811,0.5318523033421917,0.46814769665780825,0.5318523033421918,0.05673833681110521,0.4596415666955023,0.48362009649339255,44.78309735204223,22.39974337883105,0.8580881474886387,97.10937875582238,0.0,20.237097117554924,0.46808641368385345,0.8423913022211581,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
22,0.888965333357241,98.32583156596749,76.84271070874252,2.742896394981218,0.007809732185135999,0.16657175957114764,0.009361703592244317,0.8314402097107599,0.009361703592244332,0.8314402097107597,0.5342897792128505,0.46571022078714946,0.5342897792128505,0.05700992302553556,0.5028724273744298,0.44011764960003463,44.97070180376623,22.39410635357558,0.8543650904732132,78.5625331814957,0.0,20.589852380763247,0.3563292403756227,0.9017862009653516,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
23,0.8941768319014632,99.26477032807306,78.63245398833928,2.7586478100724827,0.046099276690190594,0.19254540013269975,0.06736949449090741,0.7713322585770408,0.06736949449090741,0.7713322585770408,0.5287491843920289,0.47125081560797105,0.5287491843920289,0.05249110261961822,0.4517829281962104,0.49572596918417133,44.83217877972395,22.299550291997832,0.8545908265380797,76.84271070874252,0.0,20.205286713939774,0.7874083545585597,0.888965333357241,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
24,0.8929900591091455,99.13439935750739,78.32141093092443,2.756225497299906,0.04731982507831702,0.20054703765795087,0.05911624929733088,0.7775742472028092,0.05911624929733093,0.777574247202809,0.49183162806189296,0.5081683719381069,0.491831628061893,0.05179849354181907,0.43338025067163094,0.51482125578655,44.41898092369314,21.715162048809333,0.8474045561659336,78.63245398833928,0.0,19.952079105359683,0.5442291872132217,0.8941768319014632,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
25,0.8815450534012953,100.2954850574595,78.17409109663465,2.766365517183067,0.041872557979099057,0.1842695501432394,0.05125007753141948,0.7490237011535014,0.05125007753141938,0.7490237011535014,0.4861269840876803,0.5138730159123196,0.4861269840876804,0.05981995082211819,0.42116250957999257,0.5190175395978892,46.94762575709093,24.150777793585696,0.8606457919561701,78.32141093092443,0.0,20.806942392486885,0.3668761803166218,0.8929900591091456,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
26,0.8971289782756957,97.0428372106797,76.38385139414065,2.72909723232304,0.01481729175738324,0.18816127624742948,0.016988574778035465,0.7833315348184448,0.016988574778035465,0.7833315348184448,0.5154494864154539,0.4845505135845462,0.5154494864154537,0.05100532243514381,0.44997747720461767,0.4990172003602385,44.52004579390557,22.261478003855323,0.8596026186613634,78.17409109663465,0.0,20.208019236591394,0.23153686650320227,0.8815450534012953,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
27,0.8748946923335877,99.30914714337635,76.15379451145454,2.749257226059458,0.021220426921313866,0.20516039268942476,0.032200701531896136,0.7455935178621736,0.032200701531896116,0.7455935178621736,0.43776871233394693,0.5622312876660531,0.4377687123339469,0.05034995287488458,0.41961147953987243,0.530038567585243,45.65128326819935,22.37002217387638,0.841024450224428,76.38385139414065,0.0,20.921347084211842,0.10069298368578539,0.8971289782756958,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
28,0.8600591208979568,99.76223068847013,74.73356204879107,2.747678478897075,0.043060030033990844,0.22568282861148994,0.05645813438161684,0.7311084963894635,0.05645813438161689,0.7311084963894635,0.41390656656682245,0.5860934334331774,0.41390656656682256,0.0403327815717885,0.36429460994061,0.5953726084876014,44.815524576842066,22.086505655942787,0.8494546377200464,76.15379451145454,0.0,20.265561295817843,0.4069749213365353,0.8748946923335877,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
29,0.8958490195653671,98.78701975131946,78.28454941746497,2.7528583457096687,0.03256804371253272,0.19692697081820307,0.05725773981033545,0.7649738914695684,0.0572577398103355,0.7649738914695684,0.5187982892444009,0.48120171075559903,0.518798289244401,0.05445741318125492,0.44373128738878764,0.5018112994299574,45.58954728557238,22.73005542817852,0.851175378400695,74.73356204879107,0.0,20.27319248323629,0.9109096339795372,0.8600591208979568,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
30,0.898341152328272,81.11335201122931,58.48903585779313,2.4956356206594794,0.023603426565428083,0.19613809768902724,0.01871242619203241,0.7919153952993927,0.018952170606479937,0.7928453977375397,0.48662601520051463,0.5133739847994854,0.48662601520051463,0.04277811403530207,0.5844482336599208,0.3727736523047771,43.52374916406436,21.39744088026963,0.8563781807478457,78.28454941746497,0.0,19.919287842543113,0.6729922852057784,0.8958490195653671,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
31,0.900293919380999,80.5850240835664,58.1074720677226,2.488395123763392,0.031017200536428355,0.19885676186074996,0.023439489303989914,0.7886396364620234,0.023439489303989865,0.7886396364620235,0.4918877873670047,0.5081122126329952,0.4918877873670047,0.04208804414143093,0.599331106449703,0.3585808494088661,43.664057885005796,21.894033631276102,0.8667830872165435,58.489035857793134,7.105427357601002e-15,20.101616169414555,0.35415607780398417,0.898341152328272,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
32,0.9037259083372409,80.67459725528249,58.53751810670449,2.4913570739167774,0.008421273107618027,0.18759818963281505,0.00271262330151905,0.8053440333119791,0.0027326517361200148,0.8057345109748163,0.48869344480841026,0.5113065551915899,0.4886934448084102,0.05702237897641895,0.5728696311666476,0.3701079898569335,44.34321978210724,21.99287707839827,0.856074332507489,58.1074720677226,0.0,20.03177918821022,0.8564851317561305,0.900293919380999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
33,0.8810251730213482,82.6789773492213,58.45869513501077,2.5114452784448753,0.01995631283365713,0.23715327488184598,0.026115359337503027,0.692472741499954,0.026115359337503134,0.6924727414999542,0.3306186735921027,0.6693813264078973,0.33061867359210273,0.029186000268670572,0.43299763684924203,0.5378163628820873,44.31077475935846,22.06280198452197,0.8585160855886824,58.53751810670449,0.0,20.111758433633934,1.033080217464567,0.903725908337241,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
34,0.8835507851409566,82.73639257530371,58.7714145950616,2.5135160468476876,0.03275820672716021,0.23994812242773655,0.03403507710354699,0.731132610443936,0.03403507710354697,0.7311326104439358,0.3424313438188626,0.6575686561811374,0.34243134381886264,0.03185055690364488,0.4661984944618575,0.5019509486344975,44.56811590603424,22.011577883834693,0.8522372470749446,58.45869513501077,0.0,20.222070719764748,0.8756974232369135,0.8810251730213482,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
35,0.8803982265531471,86.73445036263824,62.7451528095,2.5719970175580102,0.011018444138710384,0.19134758797952553,0.06053247409140417,0.7385484161535714,0.025272818323522368,0.7885785979377703,0.37131744336559586,0.5511469362207047,0.44885306377929535,0.04602742366700976,0.5552527766979092,0.3987197996350811,45.047969128901045,23.18963070956616,0.8729807634427553,35.05022533806464,16.77341378143203,20.071450963968587,0.42466932826188597,0.8765041040088225,0.004982756013391398,1.0,0.0,0.0,0.0,1.0,0.0,0.0
36,0.8867036687962614,87.16419203998484,63.89235824180527,2.5814294327618468,0.002588681618264411,0.17531582496402412,0.03889851921566455,0.7673626553088341,0.013770431572327912,0.8028228056636583,0.377214393236188,0.5183821972755149,0.48161780272448507,0.05144309677339399,0.5599350788302163,0.3886218243963897,44.14740445873392,22.667586568469062,0.8773691280750161,36.02677531547938,18.892745908324017,19.92586973888393,0.5891721386936422,0.8783788275677265,0.0014279307165122076,1.0,0.0,0.0,0.0,1.0,0.0,0.0
37,0.8964097275359402,86.51336285461106,64.2182739391873,2.5764446038585183,0.01600400302038617,0.20872589999916172,0.04544187071059805,0.7071190722438638,0.019101644435702312,0.7566193166298024,0.45179479405630507,0.5304548339044763,0.46954516609552366,0.05319177441043304,0.5388508587717088,0.40795736681785816,44.22824592093853,21.90019259312647,0.8558866306646938,35.89758114268607,19.795296724593054,19.91143034631142,0.3745245698574965,0.8661589767085497,0.014527291092610552,1.0,0.0,0.0,0.0,1.0,0.0,0.0
38,0.8830242690201701,88.06652723578397,64.48359816259845,2.5929590667788798,0.039693353338052746,0.22919304234708462,0.034507756837059325,0.7401217355229949,0.03836633894621535,0.743300730370016,0.3302880929594064,0.6650459860467467,0.33495401395325336,0.032184773623094506,0.47585270914120503,0.49196251723570045,42.92355827867221,20.79912406056551,0.8520890457789125,35.2721740201061,20.467983541685687,20.01619672790092,0.9138294712126604,0.8668626063645885,0.02089296974480343,1.0,0.0,0.0,0.0,1.0,0.0,0.0
39,0.8853918793392752,88.05989765215325,64.73580647879342,2.594018860260943,0.02980528415439324,0.23833737687501325,0.022416723650898696,0.7173685584283644,0.02501944544866952,0.7193262064597739,0.28623523004862644,0.7129013600736736,0.2870986399263264,0.024179513874690015,0.4367912545927309,0.5390292315325792,43.14316799671362,20.80819176540482,0.8479980713012373,35.36666056446936,20.588784023022626,19.926629691449175,0.9214417783466619,0.8596734705408816,0.016511507950825437,1.0,0.0,0.0,0.0,1.0,0.0,0.0
40,0.8922243538562384,87.49228069068488,64.85443992765342,2.5889599559504273,0.02550968354694994,0.23919966385098942,0.04768108196394645,0.6561296642643738,0.047964109167922014,0.6594501795978579,0.3226606305281526,0.6705128513250685,0.3294871486749314,0.03197180677805385,0.4341486797120832,0.5338795135098628,44.53582702609221,22.091571137961644,0.8549201431656503,36.306316251572234,20.10268532534478,20.088053065221313,0.5531935080882266,0.8650773885568587,0.014364514188598375,1.0,0.0,0.0,0.0,1.0,0.0,0.0
41,0.9237246223722559,61.24309818917754,40.010456466387865,2.178614794798192,0.03613339295563851,0.2454532945263391,0.04146665747540651,0.7359159004700008,0.041466657475406433,0.7359159004700007,0.38668142232379377,0.6133185776762063,0.38668142232379366,0.03552167761863001,0.6725820874345391,0.2918962349468309,42.18751760677597,20.057557623633045,0.8462241133545546,64.85443992765342,0.0,19.451524236270156,0.2554501836375586,0.8922243538562386,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
42,0.9182652073241957,61.697758032306766,40.09869743404409,2.184527410952165,0.03347976533288229,0.24325014555286373,0.04470358899446419,0.7410742538559485,0.04470358899446428,0.7410742538559486,0.3778908929783711,0.6221091070216289,0.3778908929783711,0.027365163359450096,0.6797379406544984,0.29289689598605145,42.40927031309231,20.379795970375906,0.8507913973680523,40.010456466387865,0.0,19.356454426923563,0.10387638627429445,0.9237246223722559,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
43,0.922721575456851,60.85181074331439,39.563095911885384,2.1712507643139576,0.015111998032819379,0.2186603175666103,0.012194703076651221,0.7383980729288545,0.011728357815762652,0.7387829222592165,0.3951489868630377,0.6048510131369623,0.3951489868630377,0.0549017592026913,0.675959187484999,0.26913905331230975,42.066290182551576,20.456310746965695,0.859873695768801,40.09869743404409,0.0,19.69306400053746,0.1397410025077582,0.9182652073241956,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
44,0.908002986503163,62.72795966714288,40.420032141897316,2.1985680499506555,0.006053439116378117,0.26988627817915206,0.022337597745996675,0.6845797469124166,0.023432032039247406,0.6854143062574279,0.30430856038791787,0.6956914396120822,0.30430856038791776,0.02292697820893867,0.5726091765130961,0.40446384527796525,43.33957783211984,21.1097828416624,0.8522921781857715,39.563095911885384,0.0,19.562087475906896,0.6230248783206618,0.9227215754568509,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
45,0.9137155127850395,60.782763673566535,38.91895388380969,2.1664741253504687,0.0024809117608748936,0.2651391445536467,0.013875232104602711,0.7055926386090917,0.013875232104602673,0.7055926386090917,0.2905095631887512,0.7094904368112488,0.2905095631887512,0.029899440823503414,0.5719271698444542,0.3981733893320423,42.18999439085722,20.46345231527433,0.857552012442373,40.420032141897316,0.0,19.574315244649924,0.7733918622312713,0.908002986503163,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
46,0.8997988652698459,62.693134128913776,39.840256934451595,2.1946352459375618,0.03317528690471118,0.22434740014257137,0.03570680134018075,0.696515565386011,0.0357068013401807,0.6965155653860108,0.37568703225627864,0.6243129677437214,0.37568703225627864,0.04530710505859965,0.587800955671814,0.36689193926958635,46.18925568728391,23.06008458786143,0.8482365245562478,38.91895388380969,0.0,20.048905881078483,0.037183513749376354,0.9137155127850395,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
47,0.9028620764189993,80.56063950283722,58.329797859129414,2.4892000816409863,0.019247733166225415,0.20479538342504322,0.0016115089016858835,0.6924027048923579,0.016727107993214384,0.7781192814963207,0.4071766193979492,0.5392199607372895,0.46078003926271055,0.05372585776185212,0.5926334888183363,0.35364065341981155,43.650951879166094,21.760000548332194,0.8635010796085644,39.840256934451595,0.0,19.529384508657703,0.10414255869624071,0.899798865269846,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
48,0.9009549856590725,80.39718825274713,57.968214878998516,2.4857974096141198,0.019810197726428787,0.2047037014846291,0.004638039108171744,0.6946669438051319,0.0212923856598867,0.7714464961480512,0.4168200222485647,0.536622987925543,0.46337701207445703,0.05418136837930053,0.5865810937238602,0.3592375378968392,43.33551493767496,21.445284853375725,0.8613796093899695,58.32979785912941,7.105427357601002e-15,19.52208248720459,0.06124851497017286,0.9028620764189993,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
49,0.8896674792160119,81.86007206835473,58.44182295202379,2.5030458180521498,0.01597574807847361,0.24805359719031128,0.0038647015620206326,0.7093650995339753,0.0017180857261087934,0.7160663613196651,0.2703654666695233,0.7234974576536302,0.2737052773480275,0.02590142439918949,0.46505265359974335,0.5090459220010671,41.048505633720346,19.446531821094162,0.851951273903712,57.968214878998516,0.0,19.434723372511872,0.8385563733063044,0.9009549856590725,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
50,0.9268213456146398,50.14752439525837,29.794924231703504,1.9725084507882709,0.014852366368727866,0.2502197525435638,0.03449236711435102,0.6381211185763699,0.023293161550849838,0.7022637265238106,0.28363967642709154,0.6440830379137809,0.35591696208621915,0.057776999662379,0.7431706432998639,0.19905235703775706,39.780020441156495,18.851508566443552,0.8610923681397101,58.44182295202379,0.0,18.75624167563299,0.34016441449574514,0.8896674792160119,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
51,0.9202916937862505,48.80693266030262,28.30639235206887,1.9436726629136203,0.009720841433591764,0.2140228180612378,0.01716242286540199,0.6252673529726852,0.021762125078683327,0.6891325774556195,0.3125179928179523,0.6373219775735186,0.36267802242648145,0.04654284270244007,0.7079676257699761,0.24548953152758385,43.79327360748661,21.535904724189685,0.8547753821587626,29.794924231703504,0.0,19.54043313930946,0.12470961291653841,0.9268213456146398,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
52,0.9181924012744843,49.700293979355045,28.987647706939345,1.9606340769413764,0.030363790725445754,0.21003311862672444,0.04531843538187266,0.6548157571628053,0.05713115923634637,0.6893331796045126,0.2798657687653128,0.6048811402218405,0.3951188597781595,0.08971611110725848,0.7018988029313887,0.2083850859613528,40.55687602387379,19.651350794762713,0.868322615786864,28.30639235206887,0.0,19.03731553835658,0.5084045636807882,0.9202916937862505,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
53,0.9099904762324117,49.53710059929108,28.45936089652264,1.9544874458835135,0.0238247651856193,0.22375175869175,0.009798422150454664,0.6340759929350589,0.0192585085233472,0.6628599213431174,0.24265933164921083,0.6648645648188151,0.3326403257192702,0.057673825976105896,0.6747613422812853,0.26756483174260887,39.67232544714015,19.377887680331717,0.8794286982058688,28.987647706939345,0.0,19.1769643968305,0.21742510295739123,0.9181924012744843,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
54,0.9176977962184446,49.56363912226785,28.844851610930256,1.957760942343825,0.02477733079068762,0.24939197564032148,0.009719919848635378,0.7015908301258672,0.01789785126878582,0.7253937921045504,0.18823275566887923,0.7089607935933261,0.29103920640667386,0.07129067439570957,0.6752829518363265,0.25342637376796395,41.65890269592402,19.533781129639955,0.8419773086007505,28.45936089652264,0.0,19.451800432717718,0.31887791868902043,0.9099904762324117,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
55,0.9179739814664913,49.12560858928406,28.476162994159214,1.949188405081633,0.040261501905719976,0.21185913254765207,0.12254263468790849,0.6301454205556766,0.09281305502520676,0.6723486528667514,0.2393774746651791,0.6305056521500242,0.36949434784997576,0.10087316192251153,0.6515855240210489,0.24754131405643962,40.76796631352741,20.029163862716885,0.8748632381774759,28.84485161093026,3.552713678800501e-15,18.982141279715503,0.09744573793793626,0.9176977962184446,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
56,0.9074419530598375,49.60884090904516,28.401475142690515,1.954988173152379,0.012827829223821374,0.23536723550991834,0.07237458488005928,0.614994206425183,0.03954531564120316,0.6632768738647079,0.2382149071897817,0.6758469805917073,0.3235041320272535,0.04218116007135802,0.6932185049285302,0.26460033500011176,41.27399786177583,20.296668982226926,0.871814278269023,28.476162994159214,0.0,19.288820179805203,0.11262078109224724,0.9179739814664915,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
57,0.9027033638374382,67.48902656097297,44.713774681536464,2.278254364658145,0.026045461551598783,0.20076837190360483,0.041192993298927234,0.7189631540002536,0.033011747550914614,0.7640379900284473,0.3965379211522284,0.5629289388434499,0.4370710611565501,0.05950829121807201,0.6454971141085583,0.29499459467336975,42.00643911110457,20.516404522175307,0.8627844382203644,20.516404522175307,0.0,19.371021380482944,0.4301558044575807,0.8627844382203644,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
58,0.9119759363225364,112.28283238348627,97.43592317521762,2.943621920215189,0.0030898757975219983,0.18115566893964732,0.0025080566453968608,0.8179252114319165,0.002508056645396892,0.8179252114319165,0.5217174539123415,0.47740037277237574,0.5225996272276243,0.03833562844385648,0.4563476950174177,0.5053166765387258,49.47113503964353,25.737314672711825,0.8521334542366267,24.076086039998746,2.34933206258535,20.96016149560852,0.05357805290774772,0.851059661424204,0.0015185723585070395,1.0,0.0,0.0,0.0,1.0,0.0,0.0
59,0.8934397713745511,115.55773660043567,98.64395096845472,2.9760382750464616,0.02033205306974352,0.16286768459688658,0.030447747070498143,0.8142285262820161,0.030774708068959364,0.8146185663376476,0.5759324807841016,0.4240675192158983,0.5759324807841016,0.06348689872816976,0.4355708784823121,0.5009422227895182,47.81716696960095,24.063025324344185,0.8429470836253433,48.520657941302,34.588315750440316,21.351664838120286,0.7914572582575993,0.8659567011910743,0.032540513226475005,1.0,0.0,0.0,0.0,1.0,0.0,0.0
60,0.9269527375705553,54.72922039844974,33.9773322081258,2.060696411989836,0.04900867578196457,0.23254239216898628,0.06673878327075047,0.7129088093903961,0.051773701604465,0.7270853063758831,0.3446231316802529,0.6071732081442228,0.3928267918557772,0.06725467429233357,0.7156010900503236,0.21714423565734287,40.05223630037268,19.161892871055137,0.8646018709719985,98.64395096845472,0.0,18.98606946696765,0.339552547600214,0.8934397713745511,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
61,0.9055292783963088,54.87540125063224,32.937778544320096,2.05542068451197,0.038127022182389725,0.23508780456047315,0.038745599629135506,0.6798695722696683,0.034742944802615416,0.6844442024458793,0.3728896864637499,0.6269073790653672,0.3730926209346328,0.03970136146904884,0.6467577087192113,0.3135409298117398,41.095521746636905,20.032441109412304,0.8679847336183933,33.9773322081258,0.0,19.509013881185613,0.030535922196572706,0.9269527375705553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
62,0.9243543605214892,55.18503962637371,34.25813971581239,2.0682921352780532,0.04251921645805253,0.23063817795364208,0.0681116388792041,0.7321095284847825,0.047235512956709594,0.7498832707519417,0.36530578161811517,0.5966894243868709,0.40331057561312916,0.054931626495784765,0.724753210630644,0.22031516287357122,40.63980152509838,19.39794590655132,0.8590852315664936,32.937778544320096,0.0,18.955456020440632,0.7453928560458564,0.9055292783963088,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
63,0.9038750868870333,55.007899444743394,32.96660411115941,2.0572735954141472,0.045004776643942306,0.24124522291314246,0.04410405555852781,0.6800924507451914,0.0399399399618427,0.6843251911666556,0.362050642522803,0.637949357477197,0.362050642522803,0.03905633838850872,0.6397008597909676,0.32124280182052367,40.81248814885724,19.89479229628842,0.8699958934154873,34.25813971581239,0.0,19.485200820308474,0.05966461606078596,0.9243543605214892,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
64,0.9130859933931961,53.77317750205387,32.35117567513079,2.0374935798875056,0.02293752942442056,0.19920530663138958,0.035925548654939715,0.7358812972509902,0.03818423799477921,0.7375692357459096,0.31333836657079783,0.5913931056263094,0.40860689437369063,0.1042431602859779,0.6559088974994739,0.2398479422145482,41.4727458743769,20.29883691298679,0.8676981027503411,32.96660411115941,0.0,19.319511818204717,0.20283274287114017,0.9038750868870333,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
65,0.9091703307612081,54.36464200766395,32.6750813663875,2.047201514650561,0.04039866409303658,0.2310587667623718,0.02789859568401409,0.6778300753644135,0.024610092708963652,0.6813664800816168,0.36167331032604955,0.6333058713866999,0.3666941286133001,0.037026990662364846,0.6304480432465126,0.33252496609112253,40.6802049593352,19.937826713323144,0.8740831492340811,32.35117567513079,0.0,19.460132456363215,0.12500780402872036,0.9130859933931962,1.1102230246251565e-16,1.0,0.0,0.0,0.0,1.0,0.0,0.0
66,0.911579014390273,54.49456239167218,32.922683639111824,2.0505502824221953,0.0218596830473302,0.24637879138950644,0.05818376250774648,0.674856173805581,0.053927358718436035,0.6813926014611947,0.2260264958716839,0.7220674438972887,0.269240483482404,0.04886482039205471,0.6056732107390753,0.34546196886887,40.31828814946865,19.484394739194066,0.8685067487303548,32.6750813663875,0.0,19.19789936069238,0.4832582653945967,0.9091703307612081,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
67,0.9038566286401876,55.09714353334136,33.045851234375924,2.0589347580721133,0.04938051070617321,0.23820460072833738,0.03355793876890026,0.7093669974890041,0.03355793876890026,0.7093669974890041,0.37641049136800253,0.6165670519371883,0.3834329480628117,0.048389487287547814,0.6699752802973363,0.28163523241511584,42.31263981361463,20.71029004968645,0.8619286870687017,32.922683639111824,0.0,19.46547388663967,0.42185225347608896,0.911579014390273,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
